,word,word_dur,syll,quantity,stress,segment,seg_duration,seg_midpoint,ictus,f1,f2,f3
193,"virvekirja,",1.8584685274762762,vir,2,1,r,0.11575717006763853,74.07319558818638,ictus,697.0331353299343,1567.6102388599268,2239.7605023504857
194,"virvekirja,",1.8584685274762762,ve,1,0,v,0.11575717006765274,74.18895275825403,ictus,682.0367276791145,2125.3898720399034,2341.716004240877
195,"virvekirja,",1.8584685274762762,ve,1,0,e,0.27386452430638997,74.38376360544105,off,621.6515839072688,1268.4145154631756,2597.559891254115
196,"virvekirja,",1.8584685274762762,kir,2,1,k,0.11575717006763853,74.57857445262806,ictus,597.1457325233832,2049.989905195145,2497.870972482223
197,"virvekirja,",1.8584685274762762,kir,2,1,i,0.23305263127235776,74.75297935329806,ictus,569.0241021785405,1573.0401806158868,1956.8539920987055
198,"virvekirja,",1.8584685274762762,kir,2,1,r,0.08100000000000307,74.91000566893425,ictus,621.4371055474749,1558.8112129128992,2330.276144266682
199,"virvekirja,",1.8584685274762762,"ja,",2,0,j,0.1969729243921421,75.04899213113032,ictus,569.0981701524083,1323.7703745731192,2541.4124551381483
200,"virvekirja,",1.8584685274762762,"ja,",2,0,a,0.3634666540724396,75.32921192036261,off,527.059622417832,1584.8522371284837,2606.0389467774044
201,sukad,0.9292230725623654,su,2,1,s,0.1074737784428379,79.18372796338627,ictus,722.0041403934309,1082.1470617755822,2681.8260344482296
202,sukad,0.9292230725623654,su,2,1,u,0.2724000902198185,79.37366489771762,ictus,978.912688585002,2181.856912975639,2632.4618452531945
203,sukad,0.9292230725623654,kad,2,0,k,0.21566907077792052,79.61769947821648,off,721.2590385202479,1936.3019078170357,2586.840921380868
204,sukad,0.9292230725623654,kad,2,0,a,0.2059308390022636,79.82849943310657,off,539.0614185057937,1268.7070038870315,1693.8259136959705
205,sukad,0.9292230725623654,kad,2,0,d,0.12774929411952485,79.99533949966747,off,562.4721066846491,1142.8960484261806,1583.5634991975232
206,jalas,0.8430026099702275,ja,1,1,j,0.13156703241108403,80.12499766293277,ictus,614.8057170627009,1079.1376659896807,2799.9832448119537
207,jalas,0.8430026099702275,ja,1,1,a,0.3462285444129236,80.36389545134477,ictus,941.0878988354638,1482.9083224499545,2530.4068336546807
208,jalas,0.8430026099702275,las,2,0,l,0.07825864995990628,80.57613904853119,ictus,781.1098758040355,1421.6553771494398,2572.9346437403406
209,jalas,0.8430026099702275,las,2,0,(a) ɑ,0.18260351657310991,80.70657013179769,off,810.495507196325,1419.7657755218468,2019.6157286756647
210,jalas,0.8430026099702275,las,2,0,s,0.10434486661320364,80.85004432339085,off,964.3930465677827,1419.987236027373,2356.19258689264
211,saarekirja.,1.903126904141942,saa,2,1,s,0.10502210884354213,80.95472781111923,ictus,931.6488247892809,1408.5685899667885,2400.3504333514907
212,saarekirja.,1.903126904141942,saa,2,1,aː,0.4079060766801632,81.21119190388109,ictus,958.2627904716683,1415.613336921422,2040.8955639825326
213,saarekirja.,1.903126904141942,re,1,0,r,0.09130175828654785,81.46079582136443,off,1004.9185828670045,1814.9388101241339,2562.2983936187798
214,saarekirja.,1.903126904141942,re,1,0,e,0.3065130456762972,81.65970322334586,ictus,916.1087961929752,1298.0801535781798,1845.1484822568416
215,saarekirja.,1.903126904141942,kir,2,1,k,0.11738797493984521,81.87165373365393,ictus,925.6872257777596,1454.253439574122,1897.7850648896963
216,saarekirja.,1.903126904141942,kir,2,1,i,0.23868289557175615,82.04968916890974,ictus,598.976764254184,1878.6312152366618,2062.2724117281023
217,saarekirja.,1.903126904141942,kir,2,1,r,0.14075055930183566,82.23940589634653,ictus,581.5333263782711,1612.5730661741472,2461.1962017623414
218,saarekirja.,1.903126904141942,ja.,2,0,j,0.11425633637443866,82.36690934418466,off,570.3404076271669,1368.3639071218893,2416.7982393918346
219,saarekirja.,1.903126904141942,ja.,2,0,a,0.381306148467516,82.61469058660563,off,541.6950260364057,1803.4981865258383,2614.481934820038
220,Ei,0.5808907310427571,ei,3,1,e,0.23947317347771957,86.94503160547401,ictus,828.2757684166594,2099.6771504642816,2878.584547718269
221,Ei,0.5808907310427571,ei,3,1,iː,0.28632662046250346,87.20793150244413,ictus,1238.749688440973,2346.717139969383,2769.0065226221673
222,olnd,0.4546805237836935,olnd,3,1,o,0.2016672170332896,87.45192842119204,off,510.4400134189649,1321.558179715357,2793.0100129872562
223,olnd,0.4546805237836935,olnd,3,1,l,0.06356846915754488,87.58454626428744,off,653.2059821595184,1251.5951406782226,2720.2139088631984
224,olnd,0.4546805237836935,olnd,3,1,n,0.10600427898368991,87.66933263835807,off,478.29884382273247,1592.88810933627,2866.9098787860885
225,olnd,0.4546805237836935,olnd,3,1,d,0.0834405586091691,87.7640550571545,off,444.8493727926538,1582.6384065530112,2773.4218710737314
226,julgust,0.8533747375526985,jul,2,1,j,0.09020997799669317,87.85088032545742,ictus,455.7056479676583,1981.825741743276,2549.2885763530653
227,julgust,0.8533747375526985,jul,2,1,u,0.1926058135792772,87.99228822124542,ictus,715.1068735995825,1191.1764073748275,2407.179685837334
228,julgust,0.8533747375526985,jul,2,1,l,0.13742495042879455,88.15730360324945,ictus,530.8465010830441,1835.7931204581732,2573.870997770018
229,julgust,0.8533747375526985,gust,2,0,(g) ɡ,0.07484751764425823,88.26343983728597,off,490.25238633669045,1355.1913972926948,2357.1768473935044
230,julgust,0.8533747375526985,gust,2,0,u,0.1815972559237764,88.39166222406999,off,491.030889818211,1336.437823210051,2248.597846353079
231,julgust,0.8533747375526985,gust,2,0,s,0.09447965341981046,88.52970067874179,off,502.2530837177635,1066.7803890133262,2235.6689977255596
232,julgust,0.8533747375526985,gust,2,0,t,0.08220956856008854,88.61804528973173,off,912.0937668155773,1376.0605511902725,2563.7552429336597
233,juure,0.8377142933751287,juu,2,1,j,0.07300598817715809,88.69565306810036,ictus,481.7485567453924,1495.1014000761315,2387.714000263824
234,juure,0.8377142933751287,juu,2,1,uː,0.3781477904400816,88.92122995740897,ictus,689.2576143069451,964.321209391894,2400.4247442789238
235,juure,0.8377142933751287,re,1,0,r,0.05877389372172104,89.13969079948987,ictus,807.2712414257047,2144.0784382458837,2885.2772358391876
236,juure,0.8377142933751287,re,1,0,e,0.32778662103616796,89.33297105686881,ictus,610.0365209159646,979.4722566834622,2314.424921352251
237,"minna,",0.7535161762067162,min,2,1,m,0.11595136623306246,89.55484005050343,ictus,518.8593329419742,844.8489887225471,1544.6436699419935
238,"minna,",0.7535161762067162,min,2,1,i,0.18794427504892042,89.70678787114443,ictus,542.4994254000917,1839.671911114059,2658.0446865471336
239,"minna,",0.7535161762067162,min,2,1,n,0.14023534369034962,89.87087768051407,ictus,575.6013817202823,1594.1836283000625,2393.2430648499817
240,"minna,",0.7535161762067162,"na,",2,0,n,0.09108068713909745,89.98653569592878,ictus,573.6239431518294,1571.5281930545834,2301.51974327036
241,"minna,",0.7535161762067162,"na,",2,0,a,0.14312679407571238,90.10363943653618,ictus,538.1719634538784,931.0024273276483,2303.068390498452
242,südant,0.9012015791161474,sü,1,0,s,0.11283510441114686,94.21489922605629,ictus,567.7645671999366,1069.594143809399,1857.2925013666793
243,südant,0.9012015791161474,sü,1,0,(ü) y,0.3855766164496117,94.46410508648667,ictus,834.2564328713424,2033.7045070834397,2534.085181763008
244,südant,0.9012015791161474,dant,3,1,d,0.06885296722313683,94.69131987832304,off,902.7776775349424,2188.741989305326,2868.810122893522
245,südant,0.9012015791161474,dant,3,1,(a) ɑ,0.1721324180578705,94.81181257096355,off,496.35508302356396,2204.5199767517965,2363.414000801412
246,südant,0.9012015791161474,dant,3,1,(n) ɲ,0.10952824948596174,94.95264290473546,off,536.3511295857053,1807.3741259912924,2363.8956936513
247,südant,0.9012015791161474,dant,3,1,t,0.05227622348841976,95.03354514122265,off,518.6469740922706,1784.88966983397,2378.7216683032857
248,sülle,0.8387468162351297,sül,2,1,s,0.10370639177992302,95.11153644885682,ictus,530.0581698201048,1705.5213558626526,2086.9722475204976
249,sülle,0.8387468162351297,sül,2,1,(ü) y,0.2543290377804368,95.29055416363701,ictus,911.4710361233601,1534.0239298310773,1814.084598996527
250,sülle,0.8387468162351297,sül,2,1,l,0.08262356066776988,95.45903046286111,ictus,610.5101544080796,1500.1533307103805,2353.635230425507
251,sülle,0.8387468162351297,le,1,0,l,0.0895088573900864,95.54509667189004,ictus,545.7073653037008,1140.2594245311582,1701.9026987684615
252,sülle,0.8387468162351297,le,1,0,e,0.3085789686169136,95.74414058489353,ictus,564.8132173709654,1809.842226056536,2570.393016392198
253,rabadaie.,1.6166680988850999,ra,1,0,r,0.11116601876395293,95.95401307858397,ictus,635.3871655968314,1787.1320633440403,2921.88112419043
254,rabadaie.,1.6166680988850999,ra,1,0,a,0.33378337111230394,96.1764877735221,ictus,725.2444830014529,1523.765776714041,2216.21370820787
255,rabadaie.,1.6166680988850999,ba,1,0,b,0.11473803381986158,96.40074847598818,off,745.2410388387851,1646.9028771976998,2155.6021513091923
256,rabadaie.,1.6166680988850999,ba,1,0,(a) ɑ,0.31987573064930075,96.61805535822276,ictus,912.8459835430859,1540.5186407830888,1878.087580945275
257,rabadaie.,1.6166680988850999,dai,2,1,d,0.10083039335682997,96.82840842022583,ictus,930.4072706747194,1537.5817095368125,2423.9156889475003
258,rabadaie.,1.6166680988850999,dai,2,1,a,0.20166078671368837,96.97965401026109,ictus,868.0984541593118,1223.0034652852894,1427.8111750464416
259,rabadaie.,1.6166680988850999,dai,2,1,i,0.11126112370411079,97.13611496546999,ictus,813.6322218844948,1452.2029558058973,1784.5917050563553
260,rabadaie.,1.6166680988850999,e.,2,0,(e) j,0.18775314625067097,97.28562210044737,ictus,856.306422364519,1396.4666906156547,1664.8032888749458
