,word,word_dur,syll,quantity,stress,segment,seg_duration,seg_midpoint,ictus,f1,f2,f3
193,rikkus,0.6167062440466111,kus,2,0,(u) s,0.07152839445924286,52.63128685704791,ictus,673.6100096248182,1688.1674593896955,2551.8101218593347
194,"loogakirja,",1.2410633980369496,loo,2,1,l,0.05287460477546091,52.69348835666527,ictus,708.1734290370686,2545.3384707090695,2963.402959698652
195,"loogakirja,",1.2410633980369496,loo,2,1,oː,0.2707594689225843,52.855305393514286,ictus,425.586997455521,947.61999521508,2336.8701656449302
196,"loogakirja,",1.2410633980369496,ga,1,0,(g) ɡ,0.08415497007053574,53.032762613010846,off,386.7010228195926,1564.5573210704895,2622.634904419731
197,"loogakirja,",1.2410633980369496,ga,1,0,a,0.18660449885204855,53.16814234747214,off,859.84972874955,1046.707859864192,2703.825944116898
198,"loogakirja,",1.2410633980369496,kir,2,1,k,0.07683714658614349,53.29986317019124,ictus,801.9286170410141,1201.4339249900954,2764.0781470307884
199,"loogakirja,",1.2410633980369496,kir,2,1,i,0.17196885188326405,53.42426616942594,ictus,691.6340320069868,1344.8864931838013,2372.7024049060337
200,"loogakirja,",1.2410633980369496,kir,2,1,r,0.1258014879657523,53.573151339350446,ictus,1037.855469643885,1421.413681771571,2780.587816663257
201,"loogakirja,",1.2410633980369496,"ja,",2,0,j,0.09749999999999659,53.684802083333324,off,841.0155617344834,1568.3163742119705,2470.6213592038384
202,"loogakirja,",1.2410633980369496,"ja,",2,0,a,0.17456236898116373,53.8208332678239,off,501.01163412415394,2092.748004108882,2535.6421487403477
203,sadu,0.6572046489347443,sa,1,1,s,0.07544468759751055,56.47109915563434,ictus,511.9274689056835,2208.632036166299,2587.022179608623
204,sadu,0.6572046489347443,sa,1,1,a,0.2914744209679938,56.6545587099171,ictus,1015.9056150536112,2181.3389437825113,2868.8701400318155
205,sadu,0.6572046489347443,du,1,0,d,0.056028573169712104,56.82831020698595,ictus,749.0421531717382,2043.3062049207258,3147.794489427226
206,sadu,0.6572046489347443,du,1,0,(u) ʊ,0.23425696719952782,56.97345297717057,off,1139.574472591542,1397.6053568963443,2871.3490701539968
207,rikkus,0.5741553028206781,rik,3,1,r,0.05655800782424336,57.118860464682456,ictus,1077.4690277066165,1508.6366385844976,2426.0142953043537
208,rikkus,0.5741553028206781,rik,3,1,i,0.14940952845257982,57.221844232820864,ictus,619.237735889252,1571.2674178907673,2177.939645232493
209,rikkus,0.5741553028206781,rik,3,1,k,0.15557097177370593,57.374334482934,ictus,587.3947923837478,1132.7330439268032,2184.1923257829103
210,rikkus,0.5741553028206781,kus,2,0,(k) u,0.1459161124252475,57.52507802503348,off,562.9899981006707,1535.0045144986009,2578.5385949861397
211,rikkus,0.5741553028206781,kus,2,0,(u) s,0.06670068234490145,57.63138642241856,off,614.3512330784566,1484.2896676056496,2550.9878004622283
212,"saaniteki,",1.24581661596077,saa,2,1,s,0.05869660046351299,57.69408506382277,ictus,560.6026193295394,958.4971910953799,2543.276036194697
213,"saaniteki,",1.24581661596077,saa,2,1,aː,0.31482722066793656,57.88084697438849,ictus,522.0448167671624,856.3431989430342,2220.1050969263524
214,"saaniteki,",1.24581661596077,ni,1,0,(n) ɲ,0.045356463994536966,58.06093881671973,off,909.0916156891246,2468.019880010083,3528.156701628903
215,"saaniteki,",1.24581661596077,ni,1,0,i,0.17875782868433276,58.172995963059165,off,969.4430329078195,1458.0439602762792,3117.43320347593
216,"saaniteki,",1.24581661596077,te,2,1,t,0.08804490069527304,58.30639732774897,ictus,1054.4089903421727,1606.594000757997,2945.764354522047
217,"saaniteki,",1.24581661596077,te,2,1,e,0.20010204703470436,58.45047080161395,ictus,672.156046539269,1490.2883897998113,2400.3955665580174
218,"saaniteki,",1.24581661596077,"ki,",2,0,k,0.16912400820202578,58.635083829232315,ictus,452.4785525950438,1110.4575851607367,2536.4046503666273
219,"saaniteki,",1.24581661596077,"ki,",2,0,i,0.19090754621844752,58.81509960644256,off,806.187987634014,2040.9717758513268,2477.140239126786
220,ärmätus,0.8801778048406561,är,2,1,(ä) æ,0.18142585597813365,61.59058460231508,ictus,943.1426311920624,2251.168186019129,2745.051461134792
221,ärmätus,0.8801778048406561,är,2,1,r,0.10938911904563753,61.735992089826965,ictus,960.4522652875378,1885.849493006278,2680.0387312111707
222,ärmätus,0.8801778048406561,mä,2,0,m,0.06102678602435674,61.821200042361966,ictus,871.6329108901107,1879.481967784427,2901.332777803115
223,ärmätus,0.8801778048406561,mä,2,0,(ä) æ,0.12573512454136448,61.914580997644826,ictus,1101.3325331497692,1662.050335020559,2669.2741956317604
224,ärmätus,0.8801778048406561,tus,2,0,t,0.1520775557463807,62.053487337788695,ictus,799.2867624360043,1785.8436521797757,2274.863808590638
225,ärmätus,0.8801778048406561,tus,2,0,u,0.18142585597812655,62.22023904365095,ictus,846.2312627346976,1565.9092830678821,2678.6849752150515
226,ärmätus,0.8801778048406561,tus,2,0,s,0.06909750752665644,62.34550072540334,ictus,782.1259385857306,1577.2165946500986,2517.1261237950716
227,sei,0.40847937806284307,sei,3,1,s,0.09575260416665543,62.427925781249996,off,844.8595446577546,1558.2956455227547,2668.3624165733136
228,sei,0.40847937806284307,sei,3,1,e,0.16331724544360782,62.55746070605513,off,884.2016988129255,1249.9555817937367,2002.21128743941
229,sei,0.40847937806284307,sei,3,1,iː,0.14940952845257982,62.713824093003225,ictus,616.6923223369787,1309.06892815525,2641.7293353344567
230,ää,0.570957840872353,ää,3,1,æː,0.570957840872353,63.07400777766569,ictus,529.6363218938118,1268.7946078224195,2444.385146636112
231,obese.,0.6189823321606909,o,1,1,o,0.13073333739600912,63.42485336679987,ictus,1007.2476874481933,1487.2624691559536,2416.052509008023
232,obese.,0.6189823321606909,be,1,0,b,0.06936870963869524,63.524904390317225,ictus,1042.7152103150222,1612.4207091603525,1990.7649443677647
233,obese.,0.6189823321606909,be,1,0,(e) ɛ,0.14116125486342668,63.63016937256829,ictus,1096.5433967428364,1487.4548751466177,3273.798349509703
234,obese.,0.6189823321606909,se.,2,0,s,0.07800000000000296,63.73975,ictus,844.8714128320869,1563.4700375016544,2549.677301532765
235,obese.,0.6189823321606909,se.,2,0,e,0.19971903026255688,63.87860951513128,off,851.6458577659436,1152.4850194296223,2622.3634020460036
236,tõsta,0.7039136510967126,tõs,2,1,t,0.06625512787945809,67.13362859208661,ictus,415.3606089507227,1769.9885330536924,2661.4425648772703
237,tõsta,0.7039136510967126,tõs,2,1,(õ) ɵ,0.1887187589396433,67.26111553549616,ictus,818.0670618452345,1819.873381501175,3034.144022807071
238,tõsta,0.7039136510967126,tõs,2,1,s,0.09142410690894565,67.40118696842046,ictus,915.402164230837,1584.4301927122174,2555.004098506486
239,tõsta,0.7039136510967126,ta,1,0,t,0.09871700987045529,67.49625752681015,ictus,959.0702463575362,1731.258411988892,2747.4447251057986
240,tõsta,0.7039136510967126,ta,1,0,a,0.25879864749821024,67.67501535549448,off,720.9728243534087,1747.0643794518767,2594.815264132892
241,"usselinki,",1.2050854887464055,us,2,1,u,0.18524157075641767,67.89703546462181,ictus,692.4329052417163,1832.3489433611621,2548.9210179976994
242,"usselinki,",1.2050854887464055,us,2,1,s,0.0894340277777701,68.0343732638889,ictus,955.5495314999873,1483.5926840897027,2679.4554956945517
243,"usselinki,",1.2050854887464055,se,1,0,s,0.061495840484127484,68.10983819801984,off,842.2984911061523,1239.0209425718388,2667.4648172634875
244,"usselinki,",1.2050854887464055,se,1,0,e,0.2294503472664502,68.25531129189514,off,634.9862299860328,1099.5222462252639,2610.9423118144446
245,"usselinki,",1.2050854887464055,lin,2,0,l,0.07203673693250323,68.4060548339946,ictus,725.2434910943814,1617.7123783533316,3065.723563186167
246,"usselinki,",1.2050854887464055,lin,2,0,i,0.2081061289160857,68.5461262669189,ictus,614.5885722672132,1693.5476417156647,1996.7289257596165
247,"usselinki,",1.2050854887464055,lin,2,0,(n) ŋ,0.08004081881388458,68.6901997407839,ictus,767.2761156931215,2145.4074696334396,2204.4838458730574
248,"usselinki,",1.2050854887464055,"ki,",2,0,k,0.07203673693248902,68.76623851865708,off,552.6315280596564,1643.1941809173966,2210.212324505763
249,"usselinki,",1.2050854887464055,"ki,",2,0,i,0.20724328086667754,68.90587852755667,off,396.25855037384673,988.9668637531106,2706.3130392796993
250,"Anna,",0.5139386632906024,an,2,1,a,0.18252610866434793,71.76255986233448,ictus,964.1726402046891,2192.12784277999,2942.1836800376855
251,"Anna,",0.5139386632906024,an,2,1,n,0.08599999999999852,71.89682291666665,ictus,1210.3884082972622,1749.9909233276478,2769.886704614951
252,"Anna,",0.5139386632906024,"na,",2,0,n,0.07721244347493439,71.97842913840412,ictus,1061.5306840215294,1644.9487535545993,2626.395394081693
253,"Anna,",0.5139386632906024,"na,",2,0,a,0.1682001111513216,72.10113541571725,off,1171.9430725729198,1345.6863095370647,2729.3427391280106
254,sina,0.6582755654631427,si,1,1,s,0.12032468794568274,72.24539781526576,ictus,545.8457397285038,1019.0960930555824,2129.9346190923943
255,sina,0.6582755654631427,si,1,1,i,0.27480681126100137,72.4429635648691,ictus,1138.7427326881907,1669.9782123816638,3074.520264006934
256,sina,0.6582755654631427,na,1,0,n,0.07203673693248902,72.61638533896584,ictus,798.8396585659546,1558.8184549072978,2938.482208371092
257,sina,0.6582755654631427,na,1,0,(a) ɑ,0.19110732932396957,72.74795737209408,off,560.6995031862212,1406.4579972193173,2422.262092312661
258,anna,0.6201101367133361,an,2,1,a,0.2674155138419252,72.97721879367703,ictus,458.7893840488267,1683.228923188242,2399.8896257520655
259,anna,0.6201101367133361,an,2,1,n,0.08004081881388458,73.15094696000492,ictus,1175.4364672974486,1454.5295194415773,3005.5996303458214
260,anna,0.6201101367133361,na,1,0,n,0.0747047642262828,73.228319751525,ictus,1134.4938775047488,1397.6314010916699,2812.896851388046
261,anna,0.6201101367133361,na,1,0,a,0.19794903983124357,73.36464665355376,ictus,1093.8641595397726,1790.5979967014625,3254.778114546971
262,penki!,0.6485664076338225,pen,2,1,p,0.0768577714297578,73.50205005918427,ictus,390.3599803079568,1125.7457348423213,2000.076081874593
263,penki!,0.6485664076338225,pen,2,1,e,0.17754409076488287,73.62925099028159,ictus,560.995730414455,1704.3764562566273,2183.3340564361843
264,penki!,0.6485664076338225,pen,2,1,(n) ŋ,0.12806531010221534,73.78205569071514,ictus,1058.106187932069,1716.6152590108995,3171.685599901901
265,penki!,0.6485664076338225,ki!,2,0,k,0.07737279152007659,73.88477474152629,ictus,777.8088636451067,1422.549239596168,2688.4318895166884
266,penki!,0.6485664076338225,ki!,2,0,i,0.18872644381688986,74.01782435919478,off,849.6370203966266,1830.3249298806045,2573.682774605034
267,"Perenaine,",1.3559651622981903,pe,1,0,p,0.11622692233434861,76.64254180503653,ictus,857.7374340318044,2442.550578528632,2777.9247935864914
268,"Perenaine,",1.3559651622981903,pe,1,0,e,0.2859933815868487,76.84365195699712,ictus,754.4766243657799,2085.267445091538,2553.595889466365
269,"Perenaine,",1.3559651622981903,re,1,0,r,0.08804490069526594,77.03067109813819,ictus,537.4464016367846,1784.7040669601613,2428.8882074216485
270,"Perenaine,",1.3559651622981903,re,1,0,(e) ɛ,0.22158118223978818,77.1854841396057,ictus,748.9634618034539,2319.6289793138853,2919.781587188775
271,"Perenaine,",1.3559651622981903,nai,2,1,n,0.053225629021213194,77.3228875452362,ictus,760.7577730013818,2127.3397724218676,2353.0744832873506
272,"Perenaine,",1.3559651622981903,nai,2,1,a,0.17875782868432566,77.43887927408898,ictus,649.2532304578345,1625.2933962879226,2205.3040042891425
273,"Perenaine,",1.3559651622981903,nai,2,1,i,0.12701654229447001,77.59176645957837,ictus,822.7672218818295,2232.010748008598,2814.7176302072835
274,"Perenaine,",1.3559651622981903,"ne,",2,0,n,0.07308550474023434,77.69181748309572,off,360.8138411340336,1560.9785533359982,2229.171843810202
275,"Perenaine,",1.3559651622981903,"ne,",2,0,e,0.21203327070169564,77.8343768708167,ictus,1062.8624481202664,1793.4850758769799,3149.6926017455808
276,"linnukene,",1.3044839110778383,lin,2,1,l,0.06864781415055177,77.97471741324281,ictus,786.080365083141,1773.7390819327838,2488.848495932649
277,"linnukene,",1.3044839110778383,lin,2,1,i,0.1932399296818943,78.10566128515904,ictus,474.82931356698333,1499.5026994831965,2380.1073150706584
278,"linnukene,",1.3044839110778383,lin,2,1,n,0.07089477240391773,78.23772863620195,ictus,810.9135852310899,1450.9020478165148,2340.2535021384633
279,"linnukene,",1.3044839110778383,nu,2,0,n,0.0960489825766615,78.32120051369223,ictus,401.0414049223303,1544.6539688319472,2168.349607447027
280,"linnukene,",1.3044839110778383,nu,2,0,u,0.14140544657118426,78.43992772826616,off,386.09735904432415,2252.1334588629716,2575.3997441179235
281,"linnukene,",1.3044839110778383,ke,1,0,k,0.1520775557463736,78.58666922942493,ictus,376.73461253617097,1015.7869192412687,2507.596655110906
282,"linnukene,",1.3044839110778383,ke,1,0,e,0.2881469477299845,78.80678148116311,ictus,664.100444579361,1050.5175297541314,2404.569217272748
283,"linnukene,",1.3044839110778383,"ne,",2,0,n,0.07203673693248902,78.98687332349435,ictus,806.5075637131285,948.069633827653,2614.2675185929556
284,"linnukene,",1.3044839110778383,"ne,",2,0,e,0.22198572528478167,79.13388455460299,off,683.440302726601,1971.0632054521986,2374.9731710278274
285,tagant,0.6557846811274715,ta,1,0,t,0.10559175522990927,81.81728617355145,ictus,483.4961692253141,1028.9605266785743,2462.57533850247
286,tagant,0.6557846811274715,ta,1,0,a,0.2343210541359042,81.98724257823436,ictus,962.7029915702583,2123.8411595098632,2795.744038566795
287,tagant,0.6557846811274715,gant,3,1,(g) ɡ,0.07989700285735069,82.144351606731,off,778.4222235345136,2221.1944704474463,2877.1163971081473
288,tagant,0.6557846811274715,gant,3,1,(a) ɑ,0.13749716770801967,82.25304869201366,off,853.059409516706,1648.6117823588897,2726.328916348608
289,tagant,0.6557846811274715,gant,3,1,(n) ɲ,0.06317437435232875,82.35338446304385,off,1147.599032580921,1409.8825469840383,2897.2806687270977
290,tagant,0.6557846811274715,gant,3,1,t,0.03530332684395887,82.40262331364198,off,1156.1003017884968,1232.1798934724784,2848.45510313232
291,laudjas,0.5769859232853207,laud,2,1,l,0.05574209501676819,82.44814602457235,ictus,861.309569220097,1537.408273574043,2603.654971973632
292,laudjas,0.5769859232853207,laud,2,1,a,0.13413811499410144,82.54308612957779,ictus,880.5478151605082,1578.7426527310606,2625.770286798269
293,laudjas,0.5769859232853207,laud,2,1,u,0.10926903324576642,82.66478970369772,ictus,1043.4669486768773,1488.8342332425711,1736.8746611692345
294,laudjas,0.5769859232853207,laud,2,1,d,0.06874858385400273,82.75379851224761,ictus,680.6491287844254,1502.755971543134,2462.5610531904117
295,laudjas,0.5769859232853207,jas,2,0,j,0.07618086318957751,82.8262632357694,ictus,749.9557478721799,1189.0619914221816,2306.896708755698
296,laudjas,0.5769859232853207,jas,2,0,a,0.08918735202682626,82.9089473433776,off,930.5409579191225,1512.748072479164,2745.454352236479
297,laudjas,0.5769859232853207,jas,2,0,s,0.04371988095827817,82.97540095987014,off,946.0482308777003,1470.1624735697587,2632.743889865516
298,"tasane,",1.2844147422095489,ta,1,1,t,0.08491785534779694,83.03971982802318,ictus,709.881014524594,1198.205431018457,2383.020391119854
299,"tasane,",1.2844147422095489,ta,1,1,a,0.24635213999451366,83.20535482569434,ictus,781.2848385131254,2349.8543672393207,2893.393758964218
300,"tasane,",1.2844147422095489,sa,1,0,s,0.10356214569161182,83.3803119685374,off,857.3884580106782,1579.552430462755,2678.7590613294883
301,"tasane,",1.2844147422095489,sa,1,0,(a) ɑ,0.22237122315264912,83.54327865295954,ictus,1069.8724377863086,1670.4035612821895,3101.4217805598632
302,"tasane,",1.2844147422095489,"ne,",2,0,n,0.06503244418622955,83.68698048662898,ictus,988.8972719688686,1620.780073328437,1771.4043609952873
303,"tasane,",1.2844147422095489,"ne,",2,0,e,0.5621789338367478,84.00058617564046,ictus,1064.8952509165142,1821.0490639401155,3129.822418866838
304,puhu,0.6626510734943452,pu,1,1,p,0.08114280788238659,86.78986913200222,ictus,392.38146521188503,1587.7791373218076,2566.1756455233563
305,puhu,0.6626510734943452,pu,1,1,u,0.2894618922157264,86.97517148205128,ictus,1046.4194502460666,2172.3576657025887,2680.129154780048
306,puhu,0.6626510734943452,hu,1,0,h,0.08270339777592994,87.16125412704712,off,784.3772262441153,2256.596204254714,3114.2603921962136
307,puhu,0.6626510734943452,hu,1,0,(u) ʊ,0.20934297562030224,87.30727731374523,ictus,593.374167199373,1169.185233221507,2525.9316875357213
308,tuli,0.6223513349814453,tu,1,1,t,0.09562580367840212,87.45976170339458,ictus,525.5506787195355,909.5149121992175,1933.4420295826128
309,tuli,0.6223513349814453,tu,1,1,u,0.268786042771751,87.64196762661966,ictus,366.3330103586729,1013.6068799649148,2610.215480254761
310,tuli,0.6223513349814453,li,1,0,(l) ʎ,0.06093502234593018,87.80682815917851,ictus,600.7009400179596,1338.4270031279661,2767.025452989053
311,tuli,0.6223513349814453,li,1,0,(i) ɪ,0.19700446618536205,87.93579790344415,off,451.7214842460525,1107.2837124211023,2858.7648908463734
312,"tubadesse,",1.2642146068427138,tu,1,1,t,0.0779377449943297,88.073269009034,ictus,487.0083557777198,1083.5449593769301,2769.037772542334
313,"tubadesse,",1.2642146068427138,tu,1,1,u,0.2539179432987737,88.23919685318054,ictus,418.42637627267464,1860.3027373485852,2626.132574620319
314,"tubadesse,",1.2642146068427138,ba,1,0,b,0.07172668544392025,88.40201916755188,off,389.06306962049405,1680.7914470972414,2401.9097661267097
315,"tubadesse,",1.2642146068427138,ba,1,0,(a) ɑ,0.20877363343362276,88.54226932699066,ictus,430.8777685777585,1093.0490014891682,2732.261899299948
316,"tubadesse,",1.2642146068427138,des,2,0,d,0.11683322704081434,88.70507275722788,ictus,510.19203538026,992.6460249585415,2817.8711455176513
317,"tubadesse,",1.2642146068427138,des,2,0,e,0.15200000000001523,88.8394893707483,ictus,861.865868547002,1326.3697650801855,2652.1515463937662
318,"tubadesse,",1.2642146068427138,des,2,0,s,0.09616677295916531,88.9635727572279,ictus,928.987304989823,1503.2218544193493,2587.5574998847906
319,"tubadesse,",1.2642146068427138,"se,",2,0,s,0.09683322704083253,89.06007275722789,ictus,892.6183459550408,1558.7211140850225,2665.03109293159
320,"tubadesse,",1.2642146068427138,"se,",2,0,e,0.19002537263123997,89.20350205706393,off,535.3183829467034,1770.2278715167454,2334.8988959839726
321,lõõtsu,0.5711703408899638,lõõt,2,1,l,0.04652066124894816,91.97425724849856,ictus,861.0507570332538,2004.128512245921,2519.5897345620683
322,lõõtsu,0.5711703408899638,lõõt,2,1,ɵː,0.21968090034229704,92.10735802929419,ictus,1131.4958920941035,2318.916479860805,3042.668868102593
323,lõõtsu,0.5711703408899638,su,1,0,(s) t,0.06719651069293775,92.25079673481181,ictus,906.1501475415046,1930.4533914580488,2867.4708910061095
324,lõõtsu,0.5711703408899638,su,1,0,(u) s,0.06202754833194035,92.31540876432425,off,427.494074033871,1538.2872757792602,2941.2947829888667
325,lõke,0.6348278285008604,lõ,2,1,l,0.06202754833194035,92.55318103293003,ictus,753.3507714160594,1801.5128932595421,2668.5243787330332
326,lõke,0.6348278285008604,lõ,2,1,(õ) ɵ,0.18866712617631265,92.67852837018415,ictus,684.9788998252549,2184.5973455587,3156.0664664401565
327,lõke,0.6348278285008604,ke,1,0,k,0.19642056971781585,92.87107221813122,ictus,649.1324259280314,1196.6744177951105,2725.371418745875
328,lõke,0.6348278285008604,ke,1,0,e,0.18771258427479154,93.06313879512751,off,919.9065641958554,1884.228951287702,2757.772319594093
329,"põrmandulle,",1.2567078977023698,põr,2,1,p,0.0718836120170181,93.19293689327343,ictus,848.2329052000052,1532.6775910891554,2824.0519470129484
330,"põrmandulle,",1.2567078977023698,põr,2,1,(õ) ɵ,0.16540679555184568,93.31158209705785,ictus,949.652952091425,1805.5017431075123,2445.6422320977217
331,"põrmandulle,",1.2567078977023698,põr,2,1,r,0.12595982829546415,93.45726540898151,ictus,779.4308830248211,2202.9891233321064,2545.08038621888
332,"põrmandulle,",1.2567078977023698,man,2,0,m,0.044615929617378924,93.54255328793793,ictus,762.0786383535674,2263.015629769602,2943.45420121374
333,"põrmandulle,",1.2567078977023698,man,2,0,a,0.13438407038262312,93.63205328793794,off,724.8955552660514,1600.2113835586172,2709.456042425773
334,"põrmandulle,",1.2567078977023698,man,2,0,n,0.08012786759867652,93.73930925692858,ictus,820.562790105321,1768.1865513112778,2807.147956917098
335,"põrmandulle,",1.2567078977023698,dul,2,0,d,0.07142655417003141,93.81508646781293,ictus,768.9483966665164,1786.5878546501074,2688.371593102206
336,"põrmandulle,",1.2567078977023698,dul,2,0,u,0.1792681203382216,93.94043380506707,ictus,1094.2683543681037,1615.9020673248317,2313.507663959345
337,"põrmandulle,",1.2567078977023698,dul,2,0,l,0.0747318796617833,94.06743380506707,ictus,962.3424381950778,1601.328320090733,2035.0142572228076
338,"põrmandulle,",1.2567078977023698,"le,",2,0,l,0.07258354762657859,94.14109151871125,off,353.4517015773622,1548.360134076609,2054.978658932281
339,"põrmandulle,",1.2567078977023698,"le,",2,0,e,0.23631969244274842,94.29554313874591,off,774.3513802653912,1131.185835843887,2206.216409570474
340,võta,0.553919491282926,võ,2,1,v,0.06978099187342934,96.95886767887745,ictus,982.8207877464367,2232.6006743397847,2501.349154022817
341,võta,0.553919491282926,võ,2,1,(õ) ɵ,0.09821028485890793,97.04286331724363,ictus,924.5829790198588,2094.3906334428852,2605.872459527998
342,võta,0.553919491282926,ta,1,0,t,0.19900505089830745,97.19147098512224,ictus,931.6887594098553,1790.1477862334827,2663.9108549247153
343,võta,0.553919491282926,ta,1,0,a,0.18433868247177543,97.38314285180728,off,671.4679541944784,1421.8835767973646,2423.437058045588
344,pirdu,0.6454373817867634,pir,2,1,p,0.0959333632640238,97.52327887467519,ictus,818.1733488311114,1875.2837312823883,3161.408426613832
345,pirdu,0.6454373817867634,pir,2,1,i,0.1395619837468587,97.64102654818062,ictus,786.1236359438257,2102.8598722846873,2682.2803129917074
346,pirdu,0.6454373817867634,pir,2,1,r,0.10079476603941373,97.76120492307376,ictus,950.4972685828174,1632.3728581512696,2674.2275319570576
347,pirdu,0.6454373817867634,du,1,0,d,0.11907633619679814,97.87114047419186,off,980.2684592604256,1312.5139734927366,2487.3367426064297
348,pirdu,0.6454373817867634,du,1,0,u,0.190070932539669,98.0257141085601,ictus,678.5500235026989,2067.747920199076,2503.9755966641465
349,"pistussesta,",1.244203605560898,pis,2,1,p,0.06051122489300553,98.15100518727644,ictus,728.6703045878021,1939.6038107653,2362.10873350066
350,"pistussesta,",1.244203605560898,pis,2,1,i,0.16402987488024223,98.26327573716306,ictus,715.4887017631377,2019.513790649946,2888.943657669215
351,"pistussesta,",1.244203605560898,pis,2,1,s,0.09183376198902238,98.39120755559769,ictus,535.346716183197,1151.6746467264866,2391.3105098370715
352,"pistussesta,",1.244203605560898,tus,2,0,t,0.08787236013691313,98.48106061666066,off,477.09586970832333,1147.7000428658603,2790.929862658663
353,"pistussesta,",1.244203605560898,tus,2,0,u,0.1524843896493593,98.6012389915538,off,512.2330221557426,1999.472092530807,2463.5659361884977
354,"pistussesta,",1.244203605560898,tus,2,0,s,0.070809488224711,98.71288593049083,off,380.3900721462141,1929.5828472052349,2532.323643622075
355,"pistussesta,",1.244203605560898,ses,2,0,s,0.09599999999998943,98.79629067460317,ictus,599.0867580968178,2385.353384886944,3227.36155244272
356,"pistussesta,",1.244203605560898,ses,2,0,e,0.13893650793650636,98.91375892857143,ictus,521.4379978538643,1713.1574144153742,2277.885813302449
357,"pistussesta,",1.244203605560898,ses,2,0,s,0.1103554738989061,99.03840491948912,ictus,519.7479771653286,1559.7486342576876,2710.902660917287
358,"pistussesta,",1.244203605560898,"ta,",2,0,t,0.06623976419633948,99.12670253853676,ictus,540.4654331062949,2036.0709728993718,3211.494036353027
359,"pistussesta,",1.244203605560898,"ta,",2,0,a,0.2051307597559031,99.26238780051287,off,608.1212451207971,1830.0884455003259,2256.532066904203
360,võta,0.6175671138323793,võ,2,1,v,0.06719651069293775,102.04194908369095,ictus,958.034520757966,2368.244106843277,2733.161978293144
361,võta,0.6175671138323793,võ,2,1,(õ) ɵ,0.12405509666389491,102.13757488736937,ictus,958.3633717994232,2263.0904310275405,2769.2541100831622
362,võta,0.6175671138323793,ta,1,0,t,0.17316023909333467,102.28618255524799,ictus,913.789049152336,1768.6404514989406,2635.4652668070225
363,võta,0.6175671138323793,ta,1,0,a,0.25315526738221195,102.49934030848576,ictus,781.9891697198647,1643.3144065967197,2691.6438365349254
364,halgu,0.5997235221819892,hal,2,1,h,0.07660456374010494,102.66422022404691,ictus,716.9574170448424,1672.4959020941828,2724.6834920287984
365,halgu,0.5997235221819892,hal,2,1,a,0.13286230018674416,102.76895365601035,ictus,826.8001184655706,1609.463254788066,2499.214255282874
366,halgu,0.5997235221819892,hal,2,1,l,0.1292240590248781,102.89999683561615,ictus,1163.2222823340785,1538.0100133171584,2962.858336323335
367,halgu,0.5997235221819892,gu,1,0,(g) ɡ,0.09762202704627043,103.01341987865173,ictus,861.2841118590809,1552.3496093312422,2129.30484493172
368,halgu,0.5997235221819892,gu,1,0,u,0.16341057218399158,103.14393617826687,ictus,951.9276367713159,1504.5140967155921,2916.569395190697
369,ahju,0.5553865092190335,ah,2,1,a,0.21968090034228283,103.33548191452999,ictus,511.66848922451163,1248.203646649505,2401.179838984886
370,ahju,0.5553865092190335,ah,2,1,h,0.1421464649273645,103.51639559716483,ictus,574.8352150718862,865.170402673302,2362.74169809786
371,ahju,0.5553865092190335,ju,1,0,j,0.07494995423444095,103.62494380674573,off,782.4995157238735,1334.7536537222002,2754.45454190455
372,ahju,0.5553865092190335,ju,1,0,u,0.11860918971494527,103.72172337872041,off,978.8310893809853,1212.3425399126813,2722.5610747208207
373,päälta!,0.6340342001324046,pääl,3,1,p,0.06817783918977227,103.81511689317279,ictus,1019.2206519082761,1698.9736850919408,2710.864110724384
374,päälta!,0.6340342001324046,pääl,3,1,æː,0.19125160735681845,103.94483161644607,ictus,984.712285777515,1842.1530727885502,2772.4429766175444
375,päälta!,0.6340342001324046,ta!,2,0,(t) l,0.05427410479045136,104.06759447251972,ictus,694.1028487653679,1092.7348511880573,2406.687443668756
376,päälta!,0.6340342001324046,ta!,2,0,(a) t,0.11113269076139431,104.15029787029563,ictus,668.2820383865858,1104.1093577083664,2472.647172180578
377,Kui,0.21391555754759395,kui,3,1,k,0.08257642085276018,106.89238823515186,ictus,865.7417050327522,2346.9319092595583,2750.388562993496
378,Kui,0.21391555754759395,kui,3,1,u,0.055499999999995,106.96142644557823,ictus,869.4491085583941,2021.7460082994824,2453.858908258279
379,Kui,0.21391555754759395,kui,3,1,iː,0.07583913669483877,107.02709601392564,ictus,1278.2276807020537,1830.7020931630873,2734.5321437477046
380,ei,0.12209393687125214,ei,3,1,e,0.04695920648893548,107.08849518551753,ictus,986.287028178609,1557.2312429173853,2511.7436774783405
381,ole,0.2444698678531978,o,1,1,o,0.11872194229994193,107.24881845061873,off,896.9637829783603,1350.2090275698172,2409.2948869115744
382,ole,0.2444698678531978,le,1,0,l,0.05299999999999727,107.3346794217687,off,494.9695579103836,951.9357552402852,2467.6331004730523
383,ole,0.2444698678531978,le,1,0,(e) ɛ,0.07039996522881609,107.39637940438311,off,561.1675893944732,2009.0696626465453,2765.3819186074525
384,pirdu,0.5679244044055167,pir,2,1,p,0.06370887830861705,107.46343382615183,ictus,429.3227969236795,2128.1325049015973,2408.203073283257
385,pirdu,0.5679244044055167,pir,2,1,i,0.14512670068026523,107.56785161564626,ictus,568.0253351567832,2213.8190293985085,2649.9592031258376
